DT,0
2015-01-01,313.2230434782608
2015-01-02,186.17833333333326
2015-01-03,87.17666666666668
2015-01-04,151.84000000000003
2015-01-05,146.5983333333333
2015-01-06,149.5791666666667
2015-01-07,217.86916666666662
2015-01-08,229.89666666666673
2015-01-09,201.66166666666672
2015-01-10,221.0220833333333
2015-01-11,205.4112499999999
2015-01-12,212.41500000000005
2015-01-13,197.6141666666666
2015-01-14,164.3904166666667
2015-01-15,166.19260869565215
2015-01-16,174.98083333333332
2015-01-17,196.46458333333322
2015-01-18,201.51041666666663
2015-01-19,183.35250000000005
2015-01-20,165.62875000000005
2015-01-21,159.5420833333333
2015-01-22,143.67791666666673
2015-01-23,128.72749999999994
2015-01-24,164.9820833333333
2015-01-25,148.5854166666667
2015-01-26,129.3383333333334
2015-01-27,154.1970833333333
2015-01-28,134.60333333333332
2015-01-29,173.13000000000005
2015-01-30,178.03499999999997
2015-01-31,158.59291666666672
2015-02-01,211.59083333333334
2015-02-02,163.6383333333333
2015-02-03,157.70874999999998
2015-02-04,137.25875
2015-02-05,131.76416666666663
2015-02-06,151.59666666666666
2015-02-07,160.75000000000006
2015-02-08,145.34125000000006
2015-02-09,134.66666666666669
2015-02-10,153.06916666666675
2015-02-11,116.90499999999997
2015-02-12,177.98333333333332
2015-02-13,167.00666666666663
2015-02-14,193.95750000000007
2015-02-15,184.06249999999991
2015-02-16,152.62291666666667
2015-02-17,161.27208333333334
2015-02-18,188.2050000000001
2015-02-19,159.9720833333334
2015-02-20,144.11666666666667
2015-02-21,155.3766666666666
2015-02-22,124.10375000000003
2015-02-23,141.39125000000004
2015-02-24,170.16124999999997
2015-02-25,148.18625
2015-02-26,140.77583333333328
2015-02-27,130.42083333333326
2015-02-28,105.86000000000003
2015-03-01,71.82750000000003
2015-03-02,53.71208333333333
2015-03-03,83.48750000000003
2015-03-04,91.07458333333331
2015-03-05,106.57125
2015-03-06,101.75333333333337
2015-03-07,77.57458333333331
2015-03-08,63.23833333333333
2015-03-09,76.62458333333333
2015-03-10,86.69958333333331
2015-03-11,104.29375
2015-03-12,115.9275
2015-03-13,108.6625
2015-03-14,67.93958333333335
2015-03-15,38.88541666666666
2015-03-16,45.387499999999996
2015-03-17,55.548333333333346
2015-03-18,50.58708333333334
2015-03-19,69.5075
2015-03-20,96.62083333333334
2015-03-21,96.27874999999999
2015-03-22,72.19666666666669
2015-03-23,78.47416666666663
2015-03-24,91.86625000000002
2015-03-25,107.26333333333336
2015-03-26,109.78208333333332
2015-03-27,62.26666666666666
2015-03-28,102.22041666666671
2015-03-29,104.35958333333336
2015-03-30,44.191250000000004
2015-03-31,55.664583333333354
2015-04-01,112.86249999999998
2015-04-02,78.50541666666668
2015-04-03,66.51583333333332
2015-04-04,62.5570833333333
2015-04-05,78.60875
2015-04-06,119.70375000000003
2015-04-07,66.08916666666669
2015-04-08,95.33499999999997
2015-04-09,63.57125000000003
2015-04-10,96.55875
2015-04-11,131.39000000000004
2015-04-12,75.34583333333332
2015-04-13,86.49416666666664
2015-04-14,77.06833333333331
2015-04-15,98.79125000000002
2015-04-16,81.80958333333332
2015-04-17,65.78416666666668
2015-04-18,119.8225
2015-04-19,125.52708333333331
2015-04-20,121.50625000000001
2015-04-21,114.50500000000004
2015-04-22,101.8279166666667
2015-04-23,118.57416666666668
2015-04-24,143.22208333333327
2015-04-25,106.75875000000005
2015-04-26,65.35541666666666
2015-04-27,67.07875000000001
2015-04-28,81.36999999999998
2015-04-29,63.76250000000001
2015-04-30,60.56291666666667
2015-05-01,76.0970833333333
2015-05-02,72.6641666666667
2015-05-03,121.93583333333335
2015-05-04,108.98374999999999
2015-05-05,145.98833333333334
2015-05-06,171.33083333333337
2015-05-07,117.75625000000001
2015-05-08,90.65666666666668
2015-05-09,106.39541666666669
2015-05-10,101.20958333333334
2015-05-11,97.56541666666672
2015-05-12,96.34124999999999
2015-05-13,83.42291666666665
2015-05-14,78.05499999999996
2015-05-15,97.86958333333335
2015-05-16,77.52333333333335
2015-05-17,97.15958333333329
2015-05-18,66.85
2015-05-19,89.85333333333331
2015-05-20,67.40875000000003
2015-05-21,75.54333333333334
2015-05-22,67.91250000000002
2015-05-23,69.01666666666665
2015-05-24,79.10166666666669
2015-05-25,117.27375000000002
2015-05-26,96.08916666666663
2015-05-27,84.71374999999998
2015-05-28,182.75874999999996
2015-05-29,106.60541666666661
2015-05-30,92.67875000000001
2015-05-31,73.61791666666667
2015-06-01,49.42
2015-06-02,52.51083333333334
2015-06-03,65.27750000000003
2015-06-04,85.4541666666667
2015-06-05,83.0220833333333
2015-06-06,44.53499999999999
2015-06-07,85.02875000000003
2015-06-08,137.69583333333338
2015-06-09,136.05083333333334
2015-06-10,63.76708333333333
2015-06-11,115.57291666666669
2015-06-12,83.29208333333331
2015-06-13,73.69500000000001
2015-06-14,74.55583333333333
2015-06-15,106.10541666666664
2015-06-16,132.20791666666665
2015-06-17,123.56
2015-06-18,132.20541666666668
2015-06-19,110.64499999999995
2015-06-20,80.30666666666666
2015-06-21,59.73217391304349
2015-06-22,85.39833333333331
2015-06-23,101.99166666666666
2015-06-24,126.07249999999999
2015-06-25,37.59291666666666
2015-06-26,76.00166666666664
2015-06-27,69.46291666666663
2015-06-28,79.83958333333337
2015-06-29,48.49625
2015-06-30,53.78958333333333
2015-07-01,57.991666666666646
2015-07-02,67.1225
2015-07-03,65.2525
2015-07-04,88.74541666666664
2015-07-05,135.91958333333335
2015-07-06,60.265833333333326
2015-07-07,52.19583333333334
2015-07-08,67.91791666666668
2015-07-09,65.94875000000002
2015-07-10,47.68291666666667
2015-07-11,29.08041666666666
2015-07-12,32.285
2015-07-13,36.68333333333333
2015-07-14,44.481249999999996
2015-07-15,63.79041666666664
2015-07-16,77.19624999999998
2015-07-17,77.98583333333332
2015-07-18,71.10624999999999
2015-07-19,67.39416666666666
2015-07-20,49.57708333333333
2015-07-21,40.9675
2015-07-22,38.972500000000004
2015-07-23,34.01500000000001
2015-07-24,46.13125000000001
2015-07-25,46.0125
2015-07-26,29.809583333333332
2015-07-27,22.82125
2015-07-28,24.687083333333337
2015-07-29,29.03666666666666
2015-07-30,25.75625
2015-07-31,37.85083333333333
2015-08-01,41.322083333333325
2015-08-02,47.81208333333334
2015-08-03,56.02083333333333
2015-08-04,54.46458333333334
2015-08-05,59.125416666666645
2015-08-06,65.46583333333334
2015-08-07,64.57791666666664
2015-08-08,70.04916666666664
2015-08-09,55.50791666666667
2015-08-10,82.26708333333336
2015-08-11,77.03833333333334
2015-08-12,52.44833333333333
2015-08-13,61.65749999999999
2015-08-14,65.67041666666664
2015-08-15,51.40458333333333
2015-08-16,55.714166666666664
2015-08-17,61.834999999999994
2015-08-18,60.648333333333355
2015-08-19,34.416666666666664
2015-08-20,40.827083333333334
2015-08-21,50.966666666666676
2015-08-22,46.739999999999995
2015-08-23,44.66583333333333
2015-08-24,37.38541666666667
2015-08-25,52.05666666666666
2015-08-26,57.519166666666656
2015-08-27,61.47333333333333
2015-08-28,77.75541666666665
2015-08-29,68.53166666666667
2015-08-30,57.85375000000001
2015-08-31,51.665833333333346
2015-09-01,73.78250000000001
2015-09-02,97.62666666666667
2015-09-03,99.49750000000003
2015-09-04,97.30958333333332
2015-09-05,76.43208333333332
2015-09-06,61.68583333333332
2015-09-07,55.190416666666685
2015-09-08,63.78999999999997
2015-09-09,58.48291666666666
2015-09-10,60.29208333333331
2015-09-11,67.35208333333334
2015-09-12,87.54624999999999
2015-09-13,84.56833333333336
2015-09-14,111.57791666666671
2015-09-15,108.78250000000004
2015-09-16,91.1775
2015-09-17,104.84583333333339
2015-09-18,56.18999999999999
2015-09-19,67.61833333333334
2015-09-20,64.38250000000001
2015-09-21,45.64625
2015-09-22,35.74916666666666
2015-09-23,34.893333333333324
2015-09-24,63.06250000000001
2015-09-25,82.39083333333336
2015-09-26,88.0758333333333
2015-09-27,89.74541666666669
2015-09-28,69.56999999999998
2015-09-29,68.33874999999998
2015-09-30,61.07708333333331
2015-10-01,85.70375000000004
2015-10-02,97.62458333333333
2015-10-03,103.57791666666668
2015-10-04,145.97000000000003
2015-10-05,180.52291666666667
2015-10-06,151.56625000000003
2015-10-07,144.03625
2015-10-08,148.43499999999997
2015-10-09,130.21708333333336
2015-10-10,147.71124999999992
2015-10-11,111.33958333333332
2015-10-12,100.70166666666671
2015-10-13,97.66833333333331
2015-10-14,75.81166666666668
2015-10-15,95.24208333333335
2015-10-16,148.29095238095243
2015-10-17,90.65599999999999
2015-10-18,156.7070833333333
2015-10-19,170.28
2015-10-20,198.10208333333333
2015-10-21,158.03708333333338
2015-10-22,116.97708333333328
2015-10-23,143.72875
2015-10-24,169.22083333333327
2015-10-25,147.64875
2015-10-26,101.60958333333336
2015-10-27,113.19583333333335
2015-10-28,112.89416666666665
2015-10-29,95.72291666666662
2015-10-30,108.39541666666668
2015-10-31,245.97333333333327
2015-11-01,277.5320833333334
2015-11-02,232.40208333333334
2015-11-03,244.77666666666664
2015-11-04,293.48958333333326
2015-11-05,161.78041666666672
2015-11-06,153.3295833333333
2015-11-07,353.85833333333335
2015-11-08,217.55416666666662
2015-11-09,201.44374999999997
2015-11-10,249.9450000000001
2015-11-11,219.67791666666676
2015-11-12,258.48
2015-11-13,291.6575000000001
2015-11-14,221.68500000000003
2015-11-15,214.23624999999996
2015-11-16,184.02374999999995
2015-11-17,136.21999999999997
2015-11-18,188.09250000000003
2015-11-19,238.69500000000005
2015-11-20,271.41624999999993
2015-11-21,293.7349999999999
2015-11-22,247.26958333333334
2015-11-23,266.9533333333334
2015-11-24,241.61291666666676
2015-11-25,149.13708333333332
2015-11-26,182.4983333333333
2015-11-27,193.5779166666666
2015-11-28,172.89416666666662
2015-11-29,190.46416666666664
2015-11-30,282.76041666666674
2015-12-01,183.28166666666675
2015-12-02,170.74166666666667
2015-12-03,190.13916666666665
2015-12-04,186.64375
2015-12-05,282.00666666666666
2015-12-06,218.22291666666672
2015-12-07,249.79833333333335
2015-12-08,283.59083333333325
2015-12-09,250.6925000000001
2015-12-10,211.95416666666662
2015-12-11,198.37875
2015-12-12,184.11875
2015-12-13,135.4166666666667
2015-12-14,118.59958333333331
2015-12-15,88.29666666666665
2015-12-16,111.45333333333329
2015-12-17,152.24291666666664
2015-12-18,136.74833333333328
2015-12-19,114.34875000000001
2015-12-20,181.66833333333335
2015-12-21,135.78416666666666
2015-12-22,204.72000000000006
2015-12-23,321.51833333333326
2015-12-24,129.07541666666665
2015-12-25,132.55624999999995
2015-12-26,158.69083333333333
2015-12-27,187.01041666666669
2015-12-28,148.77458333333337
2015-12-29,159.6679166666667
2015-12-30,233.97041666666672
2015-12-31,240.96874999999991
2016-01-01,295.71125
2016-01-02,239.2116666666667
2016-01-03,270.0991666666666
2016-01-04,339.8012499999999
2016-01-05,318.0983333333333
2016-01-06,305.50541666666675
2016-01-07,391.54166666666686
2016-01-08,339.87125000000003
2016-01-09,158.42958333333328
2016-01-10,183.23916666666662
2016-01-11,227.13124999999994
2016-01-12,195.21041666666662
2016-01-13,248.5933333333333
2016-01-14,196.8695833333334
2016-01-15,178.80416666666667
2016-01-16,138.86333333333332
2016-01-17,179.4833333333334
2016-01-18,269.05000000000007
2016-01-19,278.1950000000001
2016-01-20,272.10458333333327
2016-01-21,196.82708333333326
2016-01-22,290.6583333333335
2016-01-23,294.29541666666677
2016-01-24,303.5045833333332
2016-01-25,217.05416666666676
2016-01-26,308.75291666666664
2016-01-27,255.94333333333347
2016-01-28,283.02749999999986
2016-01-29,311.0837500000001
2016-01-30,285.8275000000001
2016-01-31,242.04958333333326
2016-02-01,121.40333333333334
2016-02-02,135.30791666666673
2016-02-03,136.86583333333337
2016-02-04,130.75750000000005
2016-02-05,206.72208333333333
2016-02-06,224.94500000000002
2016-02-07,170.45208333333338
2016-02-08,119.57
2016-02-09,181.75791666666674
2016-02-10,216.5520833333333
2016-02-11,150.0033333333333
2016-02-12,146.02541666666667
2016-02-13,110.89208333333337
2016-02-14,103.57000000000002
2016-02-15,115.70416666666664
2016-02-16,123.22208333333337
2016-02-17,135.385
2016-02-18,148.74916666666664
2016-02-19,207.09791666666672
2016-02-20,150.89000000000007
2016-02-21,76.11541666666665
2016-02-22,88.72833333333337
2016-02-23,86.17124999999997
2016-02-24,177.64375000000004
2016-02-25,131.6908333333334
2016-02-26,129.66416666666663
2016-02-27,144.98250000000002
2016-02-28,163.91625
2016-02-29,170.11791666666662
2016-03-01,213.62208333333328
2016-03-02,175.63041666666666
2016-03-03,165.22375000000005
2016-03-04,115.5525
2016-03-05,53.00000000000001
2016-03-06,47.43291666666667
2016-03-07,98.61208333333332
2016-03-08,84.41500000000002
2016-03-09,109.16173913043481
2016-03-10,129.89916666666664
2016-03-11,85.76083333333334
2016-03-12,60.166250000000005
2016-03-13,58.95200000000001
2016-03-14,51.82466666666667
2016-03-15,81.31833333333334
2016-03-16,67.62833333333334
2016-03-17,70.86458333333336
2016-03-18,72.47000000000001
2016-03-19,103.72666666666667
2016-03-20,95.52416666666666
2016-03-21,58.40125000000002
2016-03-22,47.42875
2016-03-23,80.01166666666667
2016-03-24,156.01041666666663
2016-03-25,137.9908333333333
2016-03-26,72.43666666666668
2016-03-27,61.748750000000015
2016-03-28,81.45708333333333
2016-03-29,89.75416666666668
2016-03-30,88.67791666666665
2016-03-31,127.86166666666671
2016-04-01,130.70083333333332
2016-04-02,118.44375000000005
2016-04-03,148.21999999999997
2016-04-04,132.86458333333331
2016-04-05,97.82791666666668
2016-04-06,91.82041666666667
2016-04-07,129.61291666666662
2016-04-08,89.77916666666664
2016-04-09,166.75791666666672
2016-04-10,107.81125
2016-04-11,81.11541666666666
2016-04-12,74.03041666666668
2016-04-13,74.89666666666665
2016-04-14,94.81208333333335
2016-04-15,137.47624999999994
2016-04-16,124.1260869565217
2016-04-17,102.86045454545457
2016-04-18,102.8991666666667
2016-04-19,129.06208333333333
2016-04-20,124.79749999999997
2016-04-21,92.74500000000002
2016-04-22,113.74958333333333
2016-04-23,89.51958333333337
2016-04-24,123.59208333333335
2016-04-25,104.5016666666667
2016-04-26,139.37125000000003
2016-04-27,162.5441666666667
2016-04-28,161.22833333333327
2016-04-29,181.4891666666667
2016-04-30,142.6433333333333
2016-05-01,124.21249999999995
2016-05-02,119.4683333333333
2016-05-03,125.36208333333333
2016-05-04,103.07541666666668
2016-05-05,65.01874999999998
2016-05-06,54.342499999999994
2016-05-07,77.88541666666666
2016-05-08,90.19208333333331
2016-05-09,77.33875
2016-05-10,73.55166666666665
2016-05-11,66.49291666666664
2016-05-12,100.08583333333334
2016-05-13,99.87958333333333
2016-05-14,105.50624999999998
2016-05-15,128.8458333333333
2016-05-16,94.89291666666668
2016-05-17,92.95166666666664
2016-05-18,117.64083333333338
2016-05-19,94.2170833333333
2016-05-20,70.85875000000003
2016-05-21,78.01750000000003
2016-05-22,66.29750000000001
2016-05-23,87.31375000000001
2016-05-24,57.34791666666666
2016-05-25,105.02333333333335
2016-05-26,111.22416666666669
2016-05-27,180.7075
2016-05-28,109.81791666666672
2016-05-29,42.67187500000001
2016-05-30,56.872083333333364
2016-05-31,101.54250000000002
2016-06-01,76.55624999999999
2016-06-02,81.39791666666666
2016-06-03,138.9658333333333
2016-06-04,137.8095833333334
2016-06-05,77.72375000000001
2016-06-06,84.60958333333333
2016-06-07,66.71750000000002
2016-06-08,64.07625
2016-06-09,64.95458333333333
2016-06-10,75.7504166666667
2016-06-11,69.24916666666668
2016-06-12,70.70708333333334
2016-06-13,96.71916666666672
2016-06-14,59.01833333333332
2016-06-15,102.41708333333335
2016-06-16,62.371666666666684
2016-06-17,67.7629166666667
2016-06-18,79.17000000000002
2016-06-19,101.30958333333336
2016-06-20,83.09791666666666
2016-06-21,72.33000000000003
2016-06-22,75.13750000000003
2016-06-23,91.63291666666672
2016-06-24,100.01958333333336
2016-06-25,67.11749999999996
2016-06-26,48.00000000000001
2016-06-27,76.75916666666667
2016-06-28,80.89208333333332
2016-06-29,60.66916666666665
2016-06-30,69.64875
2016-07-01,58.207083333333344
2016-07-02,57.23624999999999
2016-07-03,67.59833333333331
2016-07-04,57.095000000000006
2016-07-05,68.70625000000001
2016-07-06,77.7108333333333
2016-07-07,54.49583333333334
2016-07-08,54.959166666666675
2016-07-09,52.94999999999999
2016-07-10,59.13166666666667
2016-07-11,60.91708333333335
2016-07-12,39.32458333333333
2016-07-13,71.53458333333336
2016-07-14,73.51083333333332
2016-07-15,52.88166666666667
2016-07-16,50.98958333333334
2016-07-17,75.93227272727275
2016-07-18,44.084999999999994
2016-07-19,42.13874999999999
2016-07-20,56.86166666666669
2016-07-21,45.64333333333334
2016-07-22,48.362083333333345
2016-07-23,42.09416666666666
2016-07-24,59.400000000000006
2016-07-25,76.28916666666667
2016-07-26,54.50083333333334
2016-07-27,40.55041666666667
2016-07-28,46.43666666666666
2016-07-29,56.15958333333334
2016-07-30,42.70083333333333
2016-07-31,48.02875000000001
2016-08-01,43.47291666666666
2016-08-02,43.55458333333333
2016-08-03,50.86000000000001
2016-08-04,49.04166666666667
2016-08-05,39.30083333333333
2016-08-06,43.86
2016-08-07,42.84125
2016-08-08,44.039583333333326
2016-08-09,41.2875
2016-08-10,39.28208333333333
2016-08-11,30.655416666666675
2016-08-12,42.15208333333333
2016-08-13,56.451666666666654
2016-08-14,40.806666666666665
2016-08-15,39.506666666666675
2016-08-16,49.035000000000004
2016-08-17,62.19416666666665
2016-08-18,55.54750000000001
2016-08-19,59.029999999999994
2016-08-20,48.56958333333333
2016-08-21,28.005833333333328
2016-08-22,28.600833333333327
2016-08-23,38.9875
2016-08-24,43.351666666666674
2016-08-25,45.88250000000001
2016-08-26,54.12833333333332
2016-08-27,56.55791666666666
2016-08-28,57.09458333333335
2016-08-29,54.73458333333336
2016-08-30,48.92791666666666
2016-08-31,37.10041666666666
2016-09-01,28.06375
2016-09-02,44.31291666666666
2016-09-03,46.77333333333333
2016-09-04,57.635416666666686
2016-09-05,45.372083333333336
2016-09-06,50.42375
2016-09-07,50.73125
2016-09-08,71.71541666666664
2016-09-09,87.98666666666665
2016-09-10,45.70124999999999
2016-09-11,45.89166666666667
2016-09-12,49.699999999999996
2016-09-13,57.08458333333331
2016-09-14,47.35791666666667
2016-09-15,79.99208333333331
2016-09-16,67.10708333333336
2016-09-17,81.89874999999998
2016-09-18,86.16208333333333
2016-09-19,75.02375
2016-09-20,94.23333333333332
2016-09-21,89.62500000000004
2016-09-22,32.72625
2016-09-23,55.639999999999986
2016-09-24,56.461666666666645
2016-09-25,56.635
2016-09-26,89.08958333333337
2016-09-27,52.49235294117648
2016-09-28,105.43374999999999
2016-09-29,101.84083333333335
2016-09-30,84.33416666666663
2016-10-01,117.28249999999996
2016-10-02,81.87333333333332
2016-10-03,103.11749999999999
2016-10-04,159.80375000000006
2016-10-05,81.70791666666668
2016-10-06,117.86333333333333
2016-10-07,114.05666666666671
2016-10-08,132.10625000000002
2016-10-09,144.46833333333336
2016-10-10,125.79666666666667
2016-10-11,134.8433333333333
2016-10-12,114.30374999999998
2016-10-13,86.92874999999998
2016-10-14,94.83083333333332
2016-10-15,144.975
2016-10-16,132.00708333333327
2016-10-17,149.35249999999994
2016-10-18,161.49041666666668
2016-10-19,140.57166666666672
2016-10-20,135.89625
2016-10-21,161.1104166666667
2016-10-22,140.92458333333337
2016-10-23,182.14000000000004
2016-10-24,164.51333333333326
2016-10-25,115.76458333333333
2016-10-26,209.27249999999992
2016-10-27,296.26958333333323
2016-10-28,318.57499999999993
2016-10-29,350.38666666666666
2016-10-30,355.76875
2016-10-31,434.92249999999996
