DT,0
2016-11-01,394.5858333333333
2016-11-02,537.96125
2016-11-03,482.40041666666644
2016-11-04,342.4529166666667
2016-11-05,588.3933333333333
2016-11-06,685.3641666666665
2016-11-07,488.56624999999985
2016-11-08,338.3791666666668
2016-11-09,307.0808333333335
2016-11-10,291.7058333333334
2016-11-11,295.8841666666667
2016-11-12,277.66541666666654
2016-11-13,228.15916666666666
2016-11-14,194.19625000000002
2016-11-15,236.09041666666675
2016-11-16,291.97791666666666
2016-11-17,351.46874999999994
2016-11-18,237.20541666666668
2016-11-19,285.7087499999999
2016-11-20,323.7420833333333
2016-11-21,340.6133333333333
2016-11-22,281.7599999999999
2016-11-23,174.56208333333333
2016-11-24,216.10000000000005
2016-11-25,136.20750000000004
2016-11-26,113.30374999999997
2016-11-27,128.69666666666666
2016-11-28,127.5025
2016-11-29,236.5820833333333
2016-11-30,246.24624999999995
2016-12-01,263.61125
2016-12-02,263.2462500000001
2016-12-03,196.59833333333327
2016-12-04,223.29833333333337
2016-12-05,204.60291666666677
2016-12-06,293.9104166666668
2016-12-07,283.60583333333346
2016-12-08,238.20749999999995
2016-12-09,295.62166666666656
2016-12-10,189.09374999999991
2016-12-11,199.12083333333334
2016-12-12,210.2779166666667
2016-12-13,209.91291666666666
2016-12-14,154.55291666666668
2016-12-15,167.64166666666662
2016-12-16,200.7820833333334
2016-12-17,229.35125000000005
2016-12-18,232.33416666666673
2016-12-19,236.24499999999998
2016-12-20,161.92083333333326
2016-12-21,131.94916666666668
2016-12-22,187.2954166666666
2016-12-23,364.15208333333345
2016-12-24,411.80124999999987
2016-12-25,232.405
2016-12-26,154.26124999999996
2016-12-27,213.2024999999999
2016-12-28,273.81500000000005
2016-12-29,339.96041666666673
2016-12-30,231.09749999999997
2016-12-31,211.16458333333333
2017-01-01,191.49708333333325
2017-01-02,247.79125
2017-01-03,255.3254166666666
2017-01-04,248.00875000000002
2017-01-05,215.41541666666672
2017-01-06,194.12083333333322
2017-01-07,154.5233333333333
2017-01-08,136.9775
2017-01-09,141.88499999999996
2017-01-10,108.26500000000001
2017-01-11,146.04083333333335
2017-01-12,216.72875000000008
2017-01-13,232.36958333333328
2017-01-14,309.27916666666675
2017-01-15,222.65999999999997
2017-01-16,188.08499999999992
2017-01-17,177.6658333333334
2017-01-18,218.62541666666658
2017-01-19,227.67708333333326
2017-01-20,217.54708333333326
2017-01-21,349.98291666666677
2017-01-22,286.6025000000001
2017-01-23,189.44666666666672
2017-01-24,230.9362500000001
2017-01-25,241.78250000000003
2017-01-26,135.86625
2017-01-27,74.91791666666668
2017-01-28,109.13125
2017-01-29,132.34874999999997
2017-01-30,166.70749999999995
2017-01-31,214.2270833333333
2017-02-01,136.01833333333337
2017-02-02,198.24375000000006
2017-02-03,194.99083333333326
2017-02-04,186.65041666666667
2017-02-05,146.48583333333337
2017-02-06,176.04458333333338
2017-02-07,77.84708333333336
2017-02-08,129.09833333333333
2017-02-09,133.1154166666667
2017-02-10,120.42791666666672
2017-02-11,129.09208333333336
2017-02-12,166.54999999999998
2017-02-13,130.6233333333334
2017-02-14,168.95874999999998
2017-02-15,183.98375000000004
2017-02-16,163.85958333333338
2017-02-17,112.01750000000003
2017-02-18,107.13499999999999
2017-02-19,109.38041666666665
2017-02-20,126.73500000000001
2017-02-21,106.915
2017-02-22,93.02958333333332
2017-02-23,182.29458333333338
2017-02-24,451.2512500000001
2017-02-25,425.22249999999985
2017-02-26,328.23125000000005
2017-02-27,178.49625
2017-02-28,149.72666666666663
2017-03-01,127.90333333333328
2017-03-02,114.68249999999999
2017-03-03,67.83416666666669
2017-03-04,82.3175
2017-03-05,90.59833333333337
2017-03-06,91.59875000000004
2017-03-07,112.40749999999994
2017-03-08,134.39749999999995
2017-03-09,106.45416666666668
2017-03-10,68.88083333333334
2017-03-11,37.49083333333334
2017-03-12,64.42333333333333
2017-03-13,74.57666666666664
2017-03-14,102.46249999999995
2017-03-15,112.71458333333334
2017-03-16,125.79833333333337
2017-03-17,114.06541666666669
2017-03-18,96.3891666666667
2017-03-19,120.43125
2017-03-20,121.21416666666661
2017-03-21,128.51
2017-03-22,120.87541666666662
2017-03-23,151.175
2017-03-24,149.41958333333338
2017-03-25,168.23000000000002
2017-03-26,118.33958333333337
2017-03-27,156.37666666666672
2017-03-28,152.65625000000003
2017-03-29,113.61666666666672
2017-03-30,69.43541666666668
2017-03-31,91.18958333333337
2017-04-01,105.71291666666664
2017-04-02,83.36249999999998
2017-04-03,70.6175
2017-04-04,84.39791666666665
2017-04-05,47.67124999999999
2017-04-06,62.44041666666669
2017-04-07,150.75958333333327
2017-04-08,151.25166666666667
2017-04-09,68.88083333333334
2017-04-10,129.14750000000004
2017-04-11,146.58958333333337
2017-04-12,107.69208333333339
2017-04-13,163.9654166666667
2017-04-14,184.69291666666666
2017-04-15,176.54083333333338
2017-04-16,175.22833333333335
2017-04-17,145.21583333333336
2017-04-18,152.8429166666667
2017-04-19,136.34708333333336
2017-04-20,152.99083333333337
2017-04-21,130.13458333333335
2017-04-22,110.54166666666671
2017-04-23,103.41750000000005
2017-04-24,99.0883333333333
2017-04-25,96.07333333333337
2017-04-26,72.30874999999999
2017-04-27,93.13999999999999
2017-04-28,109.35958333333329
2017-04-29,126.7379166666667
2017-04-30,80.81208333333333
2017-05-01,85.79500000000003
2017-05-02,198.20291666666668
2017-05-03,145.74333333333328
2017-05-04,109.91375
2017-05-05,207.4041666666666
2017-05-06,204.55583333333328
2017-05-07,220.77249999999992
2017-05-08,183.8162499999999
2017-05-09,109.75791666666665
2017-05-10,74.42291666666667
2017-05-11,94.27499999999999
2017-05-12,216.95958333333328
2017-05-13,198.08625000000004
2017-05-14,121.75583333333338
2017-05-15,135.53541666666666
2017-05-16,123.21
2017-05-17,78.18249999999999
2017-05-18,126.04166666666666
2017-05-19,139.0966666666667
2017-05-20,233.8212499999999
2017-05-21,178.43875
2017-05-22,110.10166666666667
2017-05-23,118.42708333333329
2017-05-24,107.3708333333333
2017-05-25,113.89708333333338
2017-05-26,103.7470833333333
2017-05-27,69.88166666666666
2017-05-28,40.33125000000001
2017-05-29,48.94916666666666
2017-05-30,63.2716666666667
2017-05-31,56.382083333333355
2017-06-01,95.23333333333335
2017-06-02,123.43708333333332
2017-06-03,122.19583333333334
2017-06-04,121.10458333333337
2017-06-05,71.88791666666664
2017-06-06,80.36666666666666
2017-06-07,40.872916666666676
2017-06-08,41.82608695652174
2017-06-09,66.72916666666669
2017-06-10,64.63333333333337
2017-06-11,43.02083333333333
2017-06-12,57.39583333333332
2017-06-13,48.60416666666666
2017-06-14,62.00000000000001
2017-06-15,80.14285714285717
2017-06-16,51.60416666666666
2017-06-17,41.95833333333334
2017-06-18,65.18749999999999
2017-06-19,60.895833333333314
2017-06-20,35.10416666666666
2017-06-21,58.27083333333332
2017-06-22,61.93333333333334
2017-06-23,44.07692307692307
2017-06-24,63.62500000000002
2017-06-25,76.10416666666669
2017-06-26,51.52083333333335
2017-06-27,36.625
2017-06-28,29.833333333333332
2017-06-29,22.97916666666667
2017-06-30,25.83333333333333
2017-07-01,43.35416666666666
2017-07-02,20.520833333333332
2017-07-03,46.70833333333333
2017-07-04,116.12500000000003
2017-07-05,50.81250000000001
2017-07-06,47.16666666666667
2017-07-07,41.41666666666667
2017-07-08,45.3125
2017-07-09,58.45833333333336
2017-07-10,41.916666666666664
2017-07-11,33.041666666666664
2017-07-12,22.35416666666667
2017-07-13,22.437499999999996
2017-07-14,30.354166666666668
2017-07-15,32.020833333333336
2017-07-16,38.77083333333333
2017-07-17,33.56249999999999
2017-07-18,37.666666666666664
2017-07-19,55.95833333333336
2017-07-20,28.874999999999996
2017-07-21,23.125000000000004
2017-07-22,18.54166666666667
2017-07-23,22.645833333333332
2017-07-24,17.520833333333332
2017-07-25,22.166666666666668
2017-07-26,20.166666666666664
2017-07-27,24.416666666666664
2017-07-28,25.708333333333336
2017-07-29,27.25
2017-07-30,10.875000000000002
2017-07-31,17.10416666666667
2017-08-01,17.23958333333333
2017-08-02,27.562500000000004
2017-08-03,27.291666666666668
2017-08-04,42.645833333333336
2017-08-05,53.68750000000001
2017-08-06,61.43750000000003
2017-08-07,57.41666666666664
2017-08-08,36.583333333333336
2017-08-09,50.416666666666664
2017-08-10,48.60416666666666
2017-08-11,21.833333333333336
2017-08-12,21.833333333333336
2017-08-13,21.833333333333336
2017-08-14,26.538461538461537
2017-08-15,30.125
2017-08-16,35.22916666666666
2017-08-17,39.60416666666666
2017-08-18,46.24999999999999
2017-08-19,35.479166666666664
2017-08-20,22.145833333333336
2017-08-21,25.499999999999996
2017-08-22,46.0
2017-08-23,36.53571428571429
2017-08-24,47.78571428571429
2017-08-25,51.333333333333336
2017-08-26,62.33333333333333
2017-08-27,34.29999999999999
2017-08-28,23.81636363636364
2017-08-29,15.23076923076923
2017-08-30,20.5
2017-08-31,41.615416666666675
2017-09-01,25.58
2017-09-02,20.05913043478261
2017-09-03,38.186666666666675
2017-09-04,47.889523809523816
2017-09-05,35.61409090909091
2017-09-06,39.41047619047619
2017-09-07,40.34473684210527
2017-09-08,51.702916666666674
2017-09-09,54.83208333333336
2017-09-10,60.45541666666664
2017-09-11,63.97125000000002
2017-09-12,46.655
2017-09-13,54.77375000000001
2017-09-14,80.46874999999999
2017-09-15,64.37125
2017-09-16,51.55541666666666
2017-09-17,53.05041666666667
2017-09-18,60.82541666666668
2017-09-19,55.55291666666667
2017-09-20,70.80708333333334
2017-09-21,55.93173913043477
2017-09-22,11.813809523809526
2017-09-23,17.76
2017-09-24,35.50333333333333
2017-09-25,50.09250000000001
2017-09-26,66.12124999999999
2017-09-27,80.94249999999998
2017-09-28,75.39583333333336
2017-09-29,89.37999999999995
2017-09-30,74.19791666666666
2017-10-01,68.47083333333335
2017-10-02,63.410000000000004
2017-10-03,69.44666666666669
2017-10-04,76.81208333333336
2017-10-05,75.7341666666667
2017-10-06,79.81458333333336
2017-10-07,70.98458333333336
2017-10-08,102.19999999999999
2017-10-09,107.62791666666666
2017-10-10,105.88416666666669
2017-10-11,104.44958333333338
2017-10-12,106.84625
2017-10-13,137.4195833333334
2017-10-14,147.07041666666663
2017-10-15,147.83083333333332
2017-10-16,152.60916666666665
2017-10-17,121.69958333333331
2017-10-18,152.16
2017-10-19,176.17333333333326
2017-10-20,426.51666666666665
2017-10-21,213.11625000000004
2017-10-22,146.01125000000002
2017-10-23,163.35
2017-10-24,188.2383333333333
2017-10-25,203.03208333333333
2017-10-26,178.90874999999997
2017-10-27,167.5416666666667
2017-10-28,198.375
2017-10-29,187.8241666666667
2017-10-30,196.36791666666676
2017-10-31,211.64041666666657
2017-11-01,179.1666666666667
2017-11-02,160.68583333333336
2017-11-03,168.15541666666664
2017-11-04,190.32583333333335
2017-11-05,209.60875000000004
2017-11-06,216.53083333333336
2017-11-07,517.9266666666667
2017-11-08,639.1941666666667
2017-11-09,495.8966666666669
2017-11-10,370.72875000000005
2017-11-11,363.77166666666653
2017-11-12,465.0816666666666
2017-11-13,354.55791666666653
2017-11-14,254.36124999999993
2017-11-15,192.03874999999994
2017-11-16,191.57416666666663
2017-11-17,150.79291666666666
2017-11-18,143.51250000000002
2017-11-19,128.64791666666673
2017-11-20,171.33833333333337
2017-11-21,178.07916666666662
2017-11-22,177.41041666666663
2017-11-23,175.56291666666672
2017-11-24,187.96958333333328
2017-11-25,185.31250000000003
2017-11-26,224.3745833333334
2017-11-27,198.34083333333328
2017-11-28,167.7354166666667
2017-11-29,215.16791666666674
2017-11-30,219.83874999999992
2017-12-01,190.45250000000001
2017-12-02,208.86958333333334
2017-12-03,240.87458333333328
2017-12-04,261.81958333333336
2017-12-05,230.55874999999992
2017-12-06,120.91250000000005
2017-12-07,88.94666666666667
2017-12-08,115.08000000000004
2017-12-09,165.76500000000007
2017-12-10,230.34041666666667
2017-12-11,218.87375000000003
2017-12-12,109.18041666666667
2017-12-13,134.9941666666667
2017-12-14,126.67291666666665
2017-12-15,127.56874999999995
2017-12-16,100.71666666666665
2017-12-17,95.58458333333337
2017-12-18,115.1891666666667
2017-12-19,168.33416666666673
2017-12-20,283.23708333333326
2017-12-21,293.1420833333334
2017-12-22,157.7154166666667
2017-12-23,117.72041666666662
2017-12-24,203.18083333333325
2017-12-25,258.99875000000014
2017-12-26,224.42458333333332
2017-12-27,224.2670833333333
2017-12-28,249.1666666666667
2017-12-29,227.27541666666667
2017-12-30,273.5629166666668
2017-12-31,306.16583333333335
2018-01-01,303.4083333333334
2018-01-02,277.47666666666674
2018-01-03,217.00958333333335
2018-01-04,248.54208333333327
2018-01-05,240.42041666666674
2018-01-06,252.5654166666667
2018-01-07,191.6599999999999
2018-01-08,152.98499999999996
2018-01-09,233.09750000000008
2018-01-10,186.25916666666677
2018-01-11,154.645
2018-01-12,168.87000000000003
2018-01-13,230.49874999999994
2018-01-14,191.47041666666664
2018-01-15,177.7125
2018-01-16,133.56500000000003
2018-01-17,235.05749999999998
2018-01-18,276.25333333333333
2018-01-19,253.6983333333334
2018-01-20,152.32666666666663
2018-01-21,153.61291666666673
2018-01-22,202.10666666666663
2018-01-23,160.79124999999993
2018-01-24,130.16500000000002
2018-01-25,111.75166666666668
2018-01-26,128.44833333333332
2018-01-27,155.1983333333334
2018-01-28,150.95791666666665
2018-01-29,162.48000000000002
2018-01-30,126.84333333333339
2018-01-31,123.48083333333331
2018-02-01,157.33083333333337
2018-02-02,140.34749999999997
2018-02-03,115.04708333333338
2018-02-04,133.79874999999996
2018-02-05,163.5991666666667
2018-02-06,143.29499999999993
2018-02-07,131.48916666666668
2018-02-08,186.1916666666666
2018-02-09,203.33416666666668
2018-02-10,209.69749999999996
2018-02-11,148.13333333333333
2018-02-12,72.36291666666666
2018-02-13,103.92583333333333
2018-02-14,76.92291666666664
2018-02-15,94.48750000000004
2018-02-16,123.19124999999998
2018-02-17,127.7995833333333
2018-02-18,127.2695833333333
2018-02-19,172.54499999999993
2018-02-20,167.16416666666666
2018-02-21,172.9920833333334
2018-02-22,159.66749999999993
2018-02-23,163.7504166666667
2018-02-24,164.19625000000005
2018-02-25,106.25624999999997
2018-02-26,67.27374999999999
2018-02-27,85.53083333333333
2018-02-28,143.2491666666667
2018-03-01,120.71041666666666
2018-03-02,139.18250000000003
2018-03-03,98.25291666666672
2018-03-04,79.83291666666663
2018-03-05,76.95833333333334
2018-03-06,75.44500000000004
2018-03-07,87.61833333333333
2018-03-08,139.88458333333332
2018-03-09,134.7604166666666
2018-03-10,75.67375000000003
2018-03-11,88.30250000000002
2018-03-12,105.2904166666667
2018-03-13,109.215
2018-03-14,116.62166666666667
2018-03-15,108.98125
2018-03-16,111.67083333333333
2018-03-17,81.57458333333338
2018-03-18,82.15166666666669
2018-03-19,81.93166666666667
2018-03-20,109.98749999999997
2018-03-21,133.53416666666672
2018-03-22,83.40083333333337
2018-03-23,64.1975
2018-03-24,78.39583333333333
2018-03-25,85.33916666666664
2018-03-26,85.90208333333334
2018-03-27,111.26208333333331
2018-03-28,117.78208333333332
2018-03-29,95.98250000000003
2018-03-30,96.44958333333338
2018-03-31,101.59375000000003
2018-04-01,75.13791666666668
2018-04-02,96.38125000000002
2018-04-03,101.18291666666661
2018-04-04,111.82125
2018-04-05,152.56249999999997
2018-04-06,100.50166666666667
2018-04-07,48.459166666666675
2018-04-08,50.271249999999995
2018-04-09,49.55583333333333
2018-04-10,93.88541666666666
2018-04-11,48.612500000000004
2018-04-12,46.20708333333333
2018-04-13,83.96041666666667
2018-04-14,97.15791666666667
2018-04-15,107.36208333333332
2018-04-16,119.74583333333334
2018-04-17,81.96583333333338
2018-04-18,73.43499999999997
2018-04-19,89.49250000000002
2018-04-20,100.00916666666669
2018-04-21,119.23500000000003
2018-04-22,62.06291666666664
2018-04-23,76.10958333333333
2018-04-24,108.63749999999999
2018-04-25,117.56291666666665
2018-04-26,142.81875
2018-04-27,107.47333333333339
2018-04-28,84.13333333333334
2018-04-29,89.10083333333331
2018-04-30,79.30458333333333
2018-05-01,54.88208333333333
2018-05-02,66.74208333333331
2018-05-03,47.25
2018-05-04,49.092916666666675
2018-05-05,74.81500000000001
2018-05-06,110.47958333333334
2018-05-07,111.94625000000005
2018-05-08,61.00041666666669
2018-05-09,71.98833333333332
2018-05-10,93.4479166666667
2018-05-11,132.39458333333337
2018-05-12,144.33166666666668
2018-05-13,80.63624999999999
2018-05-14,49.22083333333333
2018-05-15,67.23416666666668
2018-05-16,78.74416666666663
2018-05-17,105.99375000000003
2018-05-18,96.95958333333336
2018-05-19,103.98041666666668
2018-05-20,83.65833333333332
2018-05-21,71.24791666666667
2018-05-22,91.16499999999999
2018-05-23,129.2333333333333
2018-05-24,114.12791666666664
2018-05-25,83.88333333333331
2018-05-26,103.02208333333333
2018-05-27,97.3670833333333
2018-05-28,117.56208333333329
2018-05-29,112.59833333333339
2018-05-30,65.75499999999997
2018-05-31,71.98791666666669
2018-06-01,79.98416666666664
2018-06-02,52.60083333333333
2018-06-03,59.52416666666668
2018-06-04,64.41708333333332
2018-06-05,61.71666666666669
2018-06-06,57.68333333333333
2018-06-07,73.76666666666664
2018-06-08,76.77583333333331
2018-06-09,52.791666666666664
2018-06-10,67.01958333333336
2018-06-11,73.2170833333333
2018-06-12,141.27875
2018-06-13,125.29437433970612
2018-06-14,109.41496148789814
2018-06-15,153.28208333333336
2018-06-16,127.32249999999999
2018-06-17,84.46874999999997
2018-06-18,61.05583333333332
2018-06-19,52.76458333333332
2018-06-20,67.54791666666667
2018-06-21,76.97625
2018-06-22,83.98083333333334
2018-06-23,81.33374999999998
2018-06-24,54.15291666666666
2018-06-25,46.90166666666668
2018-06-26,29.98291666666666
2018-06-27,52.47916666666666
2018-06-28,30.072083333333328
2018-06-29,37.10541666666666
2018-06-30,41.40833333333333
2018-07-01,34.176249999999996
2018-07-02,34.242083333333326
2018-07-03,44.55166666666666
2018-07-04,45.759166666666665
2018-07-05,50.40791666666667
2018-07-06,57.11666666666668
2018-07-07,61.92875000000001
2018-07-08,68.19791666666669
2018-07-09,70.47500000000004
2018-07-10,47.47791666666666
2018-07-11,39.77958333333333
2018-07-12,46.53291666666667
2018-07-13,28.436250000000005
2018-07-14,33.82416666666667
2018-07-15,37.76125
2018-07-16,37.31875000000001
2018-07-17,34.25625000000001
2018-07-18,37.75958333333333
2018-07-19,35.03791666666667
2018-07-20,37.26333333333333
2018-07-21,50.21166666666667
2018-07-22,25.808333333333334
2018-07-23,32.393750000000004
2018-07-24,39.30208333333334
2018-07-25,34.70458333333333
2018-07-26,32.21541666666667
2018-07-27,21.753749999999997
2018-07-28,37.688333333333325
2018-07-29,44.030833333333334
2018-07-30,39.88666666666666
2018-07-31,50.59458333333333
2018-08-01,55.77291666666668
2018-08-02,71.49874999999997
2018-08-03,65.4625
2018-08-04,69.7520833333333
2018-08-05,63.574583333333315
2018-08-06,50.637916666666655
2018-08-07,44.542916666666656
2018-08-08,36.69958333333332
2018-08-09,36.83999999999999
2018-08-10,46.241666666666674
2018-08-11,32.71708333333334
2018-08-12,25.702916666666667
2018-08-13,32.75458333333333
2018-08-14,46.855000000000004
2018-08-15,42.999583333333334
2018-08-16,36.493750000000006
2018-08-17,32.97833333333333
2018-08-18,32.10958333333333
2018-08-19,47.00541666666667
2018-08-20,61.10083333333334
2018-08-21,30.9825
2018-08-22,29.75125
2018-08-23,31.190833333333334
2018-08-24,23.711250000000003
2018-08-25,21.957499999999996
2018-08-26,23.95791666666667
2018-08-27,24.77541666666667
2018-08-28,29.260833333333338
2018-08-29,36.05958333333333
