DT,0
2018-08-30,41.25625000000001
2018-08-31,47.52541666666668
2018-09-01,45.192499999999995
2018-09-02,40.89833333333334
2018-09-03,42.06250000000001
2018-09-04,55.72124999999998
2018-09-05,39.76833333333334
2018-09-06,49.438750000000006
2018-09-07,42.10833333333334
2018-09-08,35.451666666666675
2018-09-09,29.10125000000001
2018-09-10,36.987083333333345
2018-09-11,28.330000000000002
2018-09-12,28.54791666666667
2018-09-13,27.494583333333335
2018-09-14,31.38416666666667
2018-09-15,37.48208333333333
2018-09-16,43.09041666666666
2018-09-17,55.85791666666665
2018-09-18,54.94041666666667
2018-09-19,58.632916666666645
2018-09-20,73.29916666666665
2018-09-21,46.726666666666674
2018-09-22,24.286250000000003
2018-09-23,30.710833333333337
2018-09-24,21.464583333333337
2018-09-25,21.452499999999997
2018-09-26,42.83291666666666
2018-09-27,71.4408333333333
2018-09-28,83.78
2018-09-29,92.46208333333335
2018-09-30,69.4925
2018-10-01,65.7779166666667
2018-10-02,76.0325
2018-10-03,63.37208333333332
2018-10-04,97.40375000000002
2018-10-05,121.1191666666667
2018-10-06,78.86874999999996
2018-10-07,81.14500000000002
2018-10-08,118.59541666666671
2018-10-09,103.26041666666664
2018-10-10,93.35583333333334
2018-10-11,70.41499999999999
2018-10-12,67.93000000000002
2018-10-13,132.9316666666667
2018-10-14,91.87708333333336
2018-10-15,115.9633333333333
2018-10-16,139.17708333333331
2018-10-17,137.28875000000005
2018-10-18,143.20333333333335
2018-10-19,137.73208333333335
2018-10-20,168.86708333333337
2018-10-21,141.15333333333336
2018-10-22,121.65291666666666
2018-10-23,119.40124999999998
2018-10-24,174.04500000000002
2018-10-25,168.82291666666669
2018-10-26,203.11874999999995
2018-10-27,206.0454166666667
2018-10-28,205.00416666666678
2018-10-29,231.83374999999992
2018-10-30,263.3899999999999
2018-10-31,225.17250000000004
2018-11-01,236.66958333333332
2018-11-02,205.4395833333334
2018-11-03,159.55583333333328
2018-11-04,97.27333333333337
2018-11-05,361.97958333333315
2018-11-06,177.87583333333345
2018-11-07,175.42666666666662
2018-11-08,420.30499999999995
2018-11-09,300.9095833333333
2018-11-10,288.86125000000004
2018-11-11,256.6837500000001
2018-11-12,271.7041666666667
2018-11-13,265.0587499999999
2018-11-14,136.19833333333335
2018-11-15,98.53000000000002
2018-11-16,138.49208333333337
2018-11-17,135.20958333333337
2018-11-18,166.4266666666666
2018-11-19,179.79250000000002
2018-11-20,224.09583333333325
2018-11-21,209.965
2018-11-22,139.01541666666665
2018-11-23,187.8479166666667
2018-11-24,107.73333333333335
2018-11-25,133.61791666666664
2018-11-26,200.6929166666667
2018-11-27,205.52666666666667
2018-11-28,193.1004166666666
2018-11-29,205.16500000000005
2018-11-30,190.3591666666667
2018-12-01,147.4833333333333
2018-12-02,164.63125000000002
2018-12-03,178.86541666666668
2018-12-04,211.56541666666666
2018-12-05,181.62333333333336
2018-12-06,218.05833333333322
2018-12-07,193.8141666666667
2018-12-08,202.82750000000004
2018-12-09,226.34541666666664
2018-12-10,264.6324999999999
2018-12-11,274.9716666666665
2018-12-12,209.63375000000005
2018-12-13,94.29166666666669
2018-12-14,113.42291666666668
2018-12-15,122.69333333333327
2018-12-16,150.27916666666664
2018-12-17,182.7833333333334
2018-12-18,204.08125
2018-12-19,205.21833333333325
2018-12-20,258.0987500000001
2018-12-21,252.2016666666667
2018-12-22,326.785
2018-12-23,401.5779166666668
2018-12-24,378.6770833333333
2018-12-25,268.2016666666666
2018-12-26,240.9954166666666
2018-12-27,290.09583333333336
2018-12-28,249.2295833333334
2018-12-29,248.1224999999999
2018-12-30,336.4237499999999
2018-12-31,319.6891666666668
2019-01-01,287.34000000000003
2019-01-02,331.2020833333334
2019-01-03,355.40333333333325
2019-01-04,246.46125000000006
2019-01-05,262.53375000000005
2019-01-06,174.26041666666663
2019-01-07,181.74416666666667
2019-01-08,156.26458333333326
2019-01-09,143.6608333333334
2019-01-10,165.94583333333333
2019-01-11,278.9533333333333
2019-01-12,311.0295833333332
2019-01-13,272.4475000000001
2019-01-14,94.43833333333329
2019-01-15,134.5670833333334
2019-01-16,271.9566666666667
2019-01-17,358.91333333333336
2019-01-18,237.22124999999997
2019-01-19,262.67916666666673
2019-01-20,314.5925000000001
2019-01-21,175.48875000000004
2019-01-22,188.87742217238625
2019-01-23,135.6820833333333
2019-01-24,130.5908333333333
2019-01-25,81.195
2019-01-26,101.61083333333333
2019-01-27,136.4741666666667
2019-01-28,126.47666666666666
2019-01-29,141.9991666666666
2019-01-30,206.135
2019-01-31,204.24791666666664
2019-02-01,178.68250000000006
2019-02-02,177.31666666666672
2019-02-03,131.09624999999994
2019-02-04,144.6166666666667
2019-02-05,256.3270833333333
2019-02-06,177.24958333333333
2019-02-07,65.65333333333334
2019-02-08,72.29250000000002
2019-02-09,82.49583333333332
2019-02-10,143.31291666666664
2019-02-11,173.60958333333338
2019-02-12,208.63666666666674
2019-02-13,198.26249999999993
2019-02-14,153.72999999999996
2019-02-15,123.46333333333327
2019-02-16,112.3404166666667
2019-02-17,99.26958333333329
2019-02-18,109.11458333333334
2019-02-19,126.11708333333328
2019-02-20,102.29625000000003
2019-02-21,73.32666666666665
2019-02-22,73.8983333333333
2019-02-23,56.513749999999995
2019-02-24,89.33874999999996
2019-02-25,92.36249999999997
2019-02-26,59.96708333333334
2019-02-27,47.17958333333334
2019-02-28,96.38375000000002
2019-03-01,93.82791666666668
2019-03-02,109.59916666666663
2019-03-03,62.92249999999997
2019-03-04,105.92708333333333
2019-03-05,68.86041666666665
2019-03-06,83.44958333333332
2019-03-07,104.61124999999998
2019-03-08,92.06916666666665
2019-03-09,73.31000000000003
2019-03-10,73.98416666666668
2019-03-11,82.17041666666667
2019-03-12,57.28416666666665
2019-03-13,89.16666666666669
2019-03-14,111.20375000000003
2019-03-15,74.87750000000001
2019-03-16,68.63958333333332
2019-03-17,93.6129166666667
2019-03-18,100.3229166666667
2019-03-19,103.77458333333331
2019-03-20,89.82458333333331
2019-03-21,112.28541666666668
2019-03-22,38.435
2019-03-23,55.62166666666667
2019-03-24,53.281666666666666
2019-03-25,65.00249999999998
2019-03-26,75.81666666666663
2019-03-27,78.37416666666668
2019-03-28,116.55166666666672
2019-03-29,112.67083333333329
2019-03-30,102.2725
2019-03-31,58.96416666666666
2019-04-01,59.0825
2019-04-02,90.10166666666667
2019-04-03,85.01958333333334
2019-04-04,119.71250000000002
2019-04-05,125.44333333333334
2019-04-06,96.59875000000004
2019-04-07,152.90583333333333
2019-04-08,81.30333333333334
2019-04-09,87.73833333333333
2019-04-10,101.94000000000004
2019-04-11,70.25166666666664
2019-04-12,61.34375
2019-04-13,55.92999999999998
2019-04-14,51.51458333333332
2019-04-15,54.83875000000002
2019-04-16,59.07708333333334
2019-04-17,55.266487256976674
2019-04-18,38.91708333333333
2019-04-19,71.62416666666664
2019-04-20,90.55125
2019-04-21,95.24333333333334
2019-04-22,110.16375000000001
2019-04-23,104.16958333333334
2019-04-24,85.7041666666667
2019-04-25,86.41291666666665
2019-04-26,82.36708333333333
2019-04-27,73.05625
2019-04-28,76.43666666666667
2019-04-29,84.04291666666667
2019-04-30,95.72333333333336
2019-05-01,111.57333333333334
2019-05-02,77.7225
2019-05-03,52.15958333333334
2019-05-04,77.95500000000001
2019-05-05,101.25374999999997
2019-05-06,118.89500000000001
2019-05-07,128.78166666666664
2019-05-08,143.3420833333334
2019-05-09,137.19750000000002
2019-05-10,95.06791666666666
2019-05-11,101.83166666666668
2019-05-12,178.22458333333333
2019-05-13,170.8091666666666
2019-05-14,58.21999999999999
2019-05-15,84.80583333333334
2019-05-16,75.44666666666664
2019-05-17,92.53000000000002
2019-05-18,44.27791666666668
2019-05-19,81.99208333333335
2019-05-20,93.97208333333334
2019-05-21,77.78416666666668
2019-05-22,64.24166666666667
2019-05-23,92.39791666666669
2019-05-24,43.86041666666668
2019-05-25,43.65874999999999
2019-05-26,55.125416666666645
2019-05-27,64.65708333333333
2019-05-28,65.81958333333336
2019-05-29,74.80291666666665
2019-05-30,85.2054166666667
2019-05-31,88.57458333333331
2019-06-01,95.3979166666667
2019-06-02,73.36166666666665
2019-06-03,66.9383333333333
2019-06-04,54.952083333333306
2019-06-05,73.35291666666664
2019-06-06,70.6070833333333
2019-06-07,54.810416666666676
2019-06-08,69.74625
2019-06-09,101.05458333333335
2019-06-10,74.48083333333335
2019-06-11,118.38416666666666
2019-06-12,59.855833333333344
2019-06-13,52.66083333333333
2019-06-14,53.79333333333332
2019-06-15,81.85625
2019-06-16,42.065000000000005
2019-06-17,40.182916666666664
2019-06-18,30.392083333333336
2019-06-19,79.96124999999998
2019-06-20,42.75791666666667
2019-06-21,71.14666666666669
2019-06-22,68.26833333333333
2019-06-23,42.05791666666666
2019-06-24,26.287083333333335
2019-06-25,53.64500000000001
2019-06-26,67.36499999999998
2019-06-27,65.29833333333333
2019-06-28,61.20833333333334
2019-06-29,58.08166666666667
2019-06-30,65.24333333333331
2019-07-01,57.26750000000001
2019-07-02,71.67791666666668
2019-07-03,39.99458333333333
2019-07-04,36.818333333333335
2019-07-05,48.60416666666666
2019-07-06,34.25
2019-07-07,38.81125
2019-07-08,49.12125000000001
2019-07-09,42.561249999999994
2019-07-10,69.21333333333332
2019-07-11,76.98874999999997
2019-07-12,76.34999999999998
2019-07-13,63.17999999999999
2019-07-14,63.16416666666669
2019-07-15,42.035833333333336
2019-07-16,31.51041666666667
2019-07-17,32.056666666666665
2019-07-18,32.92458333333333
2019-07-19,63.018333333333345
2019-07-20,46.427083333333336
2019-07-21,50.56583333333334
2019-07-22,60.37583333333334
2019-07-23,73.07625
2019-07-24,63.25666666666664
2019-07-25,22.785416666666663
2019-07-26,30.63333333333334
2019-07-27,26.16458333333334
2019-07-28,21.12708333333334
2019-07-29,24.44916666666667
2019-07-30,30.096666666666668
2019-07-31,30.217083333333335
2019-08-01,34.26083333333334
2019-08-02,35.055
2019-08-03,38.54291666666666
2019-08-04,46.68750000000001
2019-08-05,52.20249999999999
2019-08-06,30.035833333333336
2019-08-07,32.627083333333346
2019-08-08,27.685416666666672
2019-08-09,14.591666666666665
2019-08-10,16.727916666666673
2019-08-11,25.533749999999994
2019-08-12,20.53125
2019-08-13,21.67958333333334
2019-08-14,33.21125000000001
2019-08-15,28.77541666666667
2019-08-16,15.523333333333332
2019-08-17,17.812211116605337
2019-08-18,15.510416666666666
2019-08-19,38.54833333333334
2019-08-20,41.73666666666668
2019-08-21,46.68916666666667
2019-08-22,44.157916666666665
2019-08-23,50.49083333333334
2019-08-24,60.71041666666664
2019-08-25,33.49
2019-08-26,25.06458333333333
2019-08-27,40.68041666666666
2019-08-28,42.038333333333334
2019-08-29,33.92416666666668
2019-08-30,43.50375
2019-08-31,57.156666666666645
2019-09-01,35.13125
2019-09-02,46.149166666666666
2019-09-03,70.64083333333333
2019-09-04,73.33375000000001
2019-09-05,33.89958333333334
2019-09-06,35.807916666666664
2019-09-07,34.97541666666666
2019-09-08,32.82666666666666
2019-09-09,56.310833333333356
2019-09-10,64.4816666666667
2019-09-11,79.5975
2019-09-12,57.833333333333314
2019-09-13,33.59166666666667
2019-09-14,26.650833333333335
2019-09-15,35.517083333333325
2019-09-16,56.60458333333334
2019-09-17,59.14041666666664
2019-09-18,35.40708333333333
2019-09-19,21.738749999999996
2019-09-20,40.33333333333333
2019-09-21,39.23375000000001
2019-09-22,26.510833333333327
2019-09-23,34.46041666666667
2019-09-24,35.875416666666666
2019-09-25,30.51583333333334
2019-09-26,22.9025
2019-09-27,21.91005558804687
2019-09-28,22.515
2019-09-29,28.490311024565084
2019-09-30,29.42458333333333
2019-10-01,33.9175
2019-10-02,40.155
2019-10-03,57.98625000000002
2019-10-04,43.072083333333325
2019-10-05,39.480000000000004
2019-10-06,58.74749999999998
2019-10-07,55.88083333333332
2019-10-08,44.846666666666664
2019-10-09,77.01708333333333
2019-10-10,100.81583333333336
2019-10-11,98.07000000000002
2019-10-12,103.4529166666667
2019-10-13,132.57166666666666
2019-10-14,116.33
2019-10-15,133.34750000000005
2019-10-16,146.36750000000004
2019-10-17,121.67958333333331
2019-10-18,90.40583333333333
2019-10-19,76.76666666666664
2019-10-20,98.0545833333333
2019-10-21,115.15833333333339
2019-10-22,93.51000000000002
2019-10-23,122.1158333333333
2019-10-24,173.5579166666666
2019-10-25,129.9045833333333
2019-10-26,148.7341666666666
2019-10-27,198.8075
2019-10-28,301.3879166666667
2019-10-29,287.56166666666655
2019-10-30,279.31916666666655
2019-10-31,314.32166666666666
2019-11-01,388.44708333333335
2019-11-02,320.2566666666666
2019-11-03,266.3531093096213
2019-11-04,272.3045833333334
2019-11-05,190.40583333333328
2019-11-06,101.08624999999999
2019-11-07,182.4666666666666
2019-11-08,154.13874999999993
2019-11-09,140.80125000000004
2019-11-10,192.34750000000003
2019-11-11,252.48416666666657
2019-11-12,384.3379166666668
2019-11-13,383.35875
2019-11-14,371.42416666666674
2019-11-15,423.5229166666666
2019-11-16,174.0295833333334
2019-11-17,96.34458333333333
2019-11-18,108.40208333333337
2019-11-19,126.91958333333338
2019-11-20,175.1933333333333
2019-11-21,217.69541666666672
2019-11-22,201.1666666666666
2019-11-23,130.41083333333336
2019-11-24,107.85541666666668
2019-11-25,122.36791666666666
2019-11-26,114.26708333333335
2019-11-27,65.69833333333335
2019-11-28,56.732828214601376
2019-11-29,53.79458333333332
2019-11-30,96.95708333333333
2019-12-01,123.66375
2019-12-02,141.11958333333334
2019-12-03,140.0704166666667
2019-12-04,163.2420833333334
2019-12-05,271.99208333333337
2019-12-06,241.68625
2019-12-07,233.79250000000005
2019-12-08,239.9766666666667
2019-12-09,200.32874999999999
2019-12-10,236.40416666666664
2019-12-11,299.8462500000001
2019-12-12,284.18166666666656
2019-12-13,94.62374999999999
2019-12-14,78.58583333333335
2019-12-15,94.66833333333336
2019-12-16,88.05250000000002
2019-12-17,93.06916666666665
2019-12-18,144.0045833333333
2019-12-19,261.1570833333334
2019-12-20,316.0924999999999
2019-12-21,249.87083333333328
2019-12-22,146.8091666666667
2019-12-23,171.47416666666672
2019-12-24,262.6874999999999
2019-12-25,166.71291666666667
2019-12-26,196.9725
2019-12-27,240.06999999999994
2019-12-28,275.6004166666667
2019-12-29,326.79125
2019-12-30,333.4254166666666
2019-12-31,245.53291666666675
2020-01-01,372.1412499999999
2020-01-02,327.0395833333333
2020-01-03,228.90458333333325
2020-01-04,220.59750000000008
2020-01-05,170.2125
2020-01-06,159.63750000000002
2020-01-07,120.30541666666669
2020-01-08,117.97999999999998
2020-01-09,89.25583333333336
2020-01-10,130.82041666666663
2020-01-11,151.0958333333334
2020-01-12,207.22916666666674
2020-01-13,218.98375000000007
2020-01-14,115.61749999999996
2020-01-15,111.56708333333339
2020-01-16,139.06000000000003
2020-01-17,107.65208333333331
2020-01-18,125.29541666666671
2020-01-19,125.04375
2020-01-20,142.18458333333334
2020-01-21,222.81166666666675
2020-01-22,198.87499999999991
2020-01-23,74.44958333333336
2020-01-24,79.82666666666667
2020-01-25,136.72208333333336
2020-01-26,201.1979166666666
2020-01-27,209.97458333333336
2020-01-28,104.45374999999997
2020-01-29,77.94833333333335
2020-01-30,91.56291666666672
2020-01-31,92.04041666666669
2020-02-01,112.13041666666669
2020-02-02,120.85541666666664
2020-02-03,138.50500000000002
2020-02-04,188.42166666666657
2020-02-05,150.07874999999996
2020-02-06,118.56749999999997
2020-02-07,150.15041666666667
2020-02-08,149.6670833333334
2020-02-09,151.42875000000006
2020-02-10,174.40166666666659
2020-02-11,176.57291666666666
2020-02-12,172.12500000000003
2020-02-13,95.71499999999995
2020-02-14,73.84416666666665
2020-02-15,83.07375
2020-02-16,132.6320833333333
2020-02-17,158.68624999999994
2020-02-18,125.53041666666668
2020-02-19,138.45833333333337
2020-02-20,98.83875000000002
2020-02-21,53.11250000000001
2020-02-22,63.61708333333335
2020-02-23,105.70791666666668
2020-02-24,70.59291666666665
2020-02-25,127.74500000000005
2020-02-26,141.8141666666667
2020-02-27,107.27958333333336
2020-02-28,83.48125000000002
2020-02-29,60.01166666666668
2020-03-01,42.82833333333335
2020-03-02,99.34333333333335
2020-03-03,86.25708333333336
2020-03-04,82.89666666666663
2020-03-05,31.42708333333333
2020-03-06,21.324583333333337
2020-03-07,40.96000000000001
2020-03-08,72.09958333333331
2020-03-09,58.04208333333333
2020-03-10,84.34791666666668
2020-03-11,55.192083333333336
2020-03-12,56.92500000000002
2020-03-13,68.72291666666665
2020-03-14,39.41041666666667
2020-03-15,60.98708333333332
2020-03-16,61.612500000000026
2020-03-17,69.69625
2020-03-18,68.92666666666665
2020-03-19,90.61750000000004
2020-03-20,90.31124999999996
2020-03-21,82.38708333333332
2020-03-22,78.60583333333335
2020-03-23,54.2575
2020-03-24,55.852916666666644
2020-03-25,37.873333333333335
2020-03-26,45.685416666666676
2020-03-27,26.890416666666663
2020-03-28,21.230000000000004
2020-03-29,27.584999999999997
2020-03-30,35.084999999999994
2020-03-31,35.310833333333335
2020-04-01,32.884166666666665
2020-04-02,28.5075
2020-04-03,31.360416666666673
2020-04-04,40.79291666666666
2020-04-05,51.79458333333333
2020-04-06,59.910833333333315
2020-04-07,33.121666666666655
2020-04-08,29.696250000000003
2020-04-09,36.125416666666666
2020-04-10,57.67333333333336
2020-04-11,53.02708333333332
2020-04-12,38.56541666666667
2020-04-13,60.599166666666655
2020-04-14,58.22416666666664
2020-04-15,58.31125000000001
2020-04-16,69.80250000000001
2020-04-17,26.934583333333332
2020-04-18,29.090416666666666
2020-04-19,35.48541666666666
2020-04-20,52.86208333333334
2020-04-21,37.16541666666667
2020-04-22,58.25000000000002
2020-04-23,54.71416666666668
2020-04-24,65.91291666666666
2020-04-25,33.09416666666667
2020-04-26,40.24291666666667
2020-04-27,27.175416666666663
2020-04-28,41.746666666666655
2020-04-29,55.17583333333335
2020-04-30,49.95833333333334
2020-05-01,61.04333333333332
2020-05-02,34.669999999999995
2020-05-03,32.56083333333334
2020-05-04,26.627499999999998
2020-05-05,56.24166666666665
2020-05-06,58.44
2020-05-07,36.02208333333333
2020-05-08,51.08541666666667
2020-05-09,54.182083333333324
2020-05-10,44.295833333333334
2020-05-11,43.26208333333333
2020-05-12,43.19249999999999
2020-05-13,68.79958333333332
2020-05-14,56.17166666666666
2020-05-15,47.44208333333334
2020-05-16,81.86541666666665
2020-05-17,98.62666666666665
2020-05-18,101.01500000000004
2020-05-19,106.62541666666668
2020-05-20,67.79750000000003
2020-05-21,55.91958333333331
2020-05-22,94.36875000000002
2020-05-23,74.92375
2020-05-24,55.371250000000025
2020-05-25,61.46458333333335
2020-05-26,55.37916666666664
2020-05-27,43.2175
2020-05-28,39.06875
2020-05-29,24.61666666666666
2020-05-30,23.089166666666667
2020-05-31,21.508750000000003
2020-06-01,41.0525
2020-06-02,45.90291666666666
2020-06-03,50.62333333333334
2020-06-04,68.23875
2020-06-05,42.43083333333333
2020-06-06,35.13791666666667
2020-06-07,39.987083333333324
2020-06-08,46.90500000000001
2020-06-09,64.76958333333336
2020-06-10,58.900416666666686
2020-06-11,54.69375
2020-06-12,64.00124999999998
2020-06-13,52.364999999999995
2020-06-14,71.07833333333336
2020-06-15,48.690416666666664
2020-06-16,39.87208333333334
2020-06-17,34.34958333333333
2020-06-18,36.84333333333334
2020-06-19,57.601250000000014
2020-06-20,35.95625000000001
2020-06-21,39.70083333333334
2020-06-22,39.4725
2020-06-23,29.021249999999995
2020-06-24,30.911666666666665
2020-06-25,38.372083333333336
2020-06-26,50.00958333333333
2020-06-27,39.80458333333334
2020-06-28,59.52250000000002
2020-06-29,44.861666666666665
2020-06-30,39.79999999999999
2020-07-01,54.01
